 k=1.000e+03, gamma=0.300, dt=0.1000, T=1, stopTime=10.0000
 t,i,x,y,r,U,xMin,xMax,yMin,yMax,width,height,area
0.10000,0,9.42163,6.84135,0.4242,0.41885,0.32018,9.96452,0.09132,9.77156,9.64434,9.68024
8.80000,28,3.46715,9.76538,0.3626,
8.80000,29,9.66394,20498385801972190000000000000000000000000000000000.00000,0.2365,
8.90000,0,65421895111675510000000000000000000000000000000000000000000000000000000.00000,262178778569582780000000000000000000000000000.00000,0.4242,423182621565622200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-28088042904504810000000000000000000000000000000000000000000000000000.00000,17447101256032155000000000000000000000000000000000000000000000000000000000.00000,-9758216220733370000000000000000000000000000000000000000000000000000000000.00000,21136141712690414000000000000000000000000000000000000000000000000000000000.00000,17447129344075060000000000000000000000000000000000000000000000000000000000.00000,30894357933423790000000000000000000000000000000000000000000000000000000000.00000
8.90000,1,1.30903,0.64912,0.3658,
8.90000,2,1.75016,1.31557,0.2800,
8.90000,3,0.43458,-102439887580974840000000000000000000000000000000000000000000000000000.00000,0.4118,
8.90000,4,7.23480,8668687975101347000000000000000000000000000000000000.00000,0.3979,
8.90000,5,-264982747237908000000000000000000000000000000.00000,-226875565354185250000000000000000000000000000000000000.00000,0.2977,
8.90000,6,-189150085310175180000000000000000000000000000000000000.00000,5086015428696285500000000000000000000000000000000000000.00000,0.4847,
8.90000,7,-2227832241281465400000000000000000000000000000000000.00000,-2264563672225317600000000000000000000000000000000000.00000,0.3112,
8.90000,8,17447101256032155000000000000000000000000000000000000000000000000000000000.00000,21136141712690414000000000000000000000000000000000000000000000000000000000.00000,0.4120,
8.90000,9,-41383362434814574000000000000000000.00000,-330370386128403270000000000000000000000000.00000,0.2120,
8.90000,10,-28088042904504810000000000000000000000000000000000000000000000000000.00000,-9758216220733370000000000000000000000000000000000000000000000000000000000.00000,0.3922,
8.90000,11,-42588975928072494000000000000000000000000.00000,-18579301303449154000000000000000000000000000000000000.00000,0.2308,
8.90000,12,5.10194,3.27773,0.4750,
8.90000,13,5.50935,11436691678875841000000000000000000000000000000000000000000000.00000,0.4301,
8.90000,14,2.12606,7.23951,0.2586,
8.90000,15,8.70395,9593033858008141000000000000000000000000000000000.00000,0.4929,
8.90000,16,-239419550241162500000000000000000000000000000000000000000.00000,17863210490689370000000000000000000000000000000000000000000000000000000.00000,0.2036,
8.90000,17,7406357942453394000000000000000000000000000000000000.00000,859879841153230300000000000000000000000000000000.00000,0.3009,
8.90000,18,115121440318227680000000000000000000000000000000000.00000,681389404527353600000000000000000000000000000000000.00000,0.3282,
8.90000,19,1.62979,-1.51261,0.4327,
8.90000,20,56648102525779080000000000000000000000000000000000000000.00000,5608282047805207000000000000000000000000000000000000000000000000000000.00000,0.2564,
8.90000,21,-4702486213757109000000000000000000000000000000000000000000000000000.00000,169921680434259200000000000000000000000000000000000000000000000000.00000,0.4242,
8.90000,22,6.72496,6.57709,0.4305,
8.90000,23,18784878341067102000000000000000000000000000000000000000000.00000,-405371298169219140000000000000000000000000000000000000000000000000.00000,0.3890,
8.90000,24,3155653164316963400000000000000000000000000000000000000000000000.00000,-42246627163141300000000000000000000000000000000000000000000000000.00000,0.3858,
8.90000,25,-3204588735027036600000000000000000000000000000000000000000000.00000,11734422429760498000000000000000000000000000000000000000000000.00000,0.2420,
8.90000,26,2.42290,8.47138,0.2958,
8.90000,27,-26611223221258540000000000000000000000000000000000000000000000000000.00000,179719586844708350000000000000000000000000000000000000000.00000,0.4932,
8.90000,28,3.60095,10.52527,0.3626,
8.90000,29,9.54140,-160520351208509050000000000000000000000000000000000.00000,0.2365,
9.00000,0,-512310856157367300000000000000000000000000000000000000000000000000000000.00000,-2053089937030957200000000000000000000000000000.00000,0.4242,25950677565345110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-136626115258268180000000000000000000000000000000000000000000000000000000000.00000,219954027373072000000000000000000000000000000000000000000000000000000.00000,-165514539714998240000000000000000000000000000000000000000000000000000000000.00000,76415397292892430000000000000000000000000000000000000000000000000000000000.00000,136626335212295560000000000000000000000000000000000000000000000000000000000.00000,241929937007890660000000000000000000000000000000000000000000000000000000000.00000
9.00000,1,1.30661,0.64842,0.3658,
9.00000,2,1.75259,1.31345,0.2800,
9.00000,3,0.39285,802194225980281200000000000000000000000000000000000000000000000000000.00000,0.4118,
9.00000,4,7.42728,-67883434906682660000000000000000000000000000000000000.00000,0.3979,
9.00000,5,2075047472603046200000000000000000000000000000.00000,1776634793739661400000000000000000000000000000000000000.00000,0.2977,
9.00000,6,1481211175281300800000000000000000000000000000000000000.00000,-39827964540879854000000000000000000000000000000000000000.00000,0.4847,
9.00000,7,17445881703023368000000000000000000000000000000000000.00000,17733521044601720000000000000000000000000000000000000.00000,0.3112,
9.00000,8,-136626115258268180000000000000000000000000000000000000000000000000000000000.00000,-165514539714998240000000000000000000000000000000000000000000000000000000000.00000,0.4120,
9.00000,9,324068047913623040000000000000000000.00000,2587090072483649300000000000000000000000000.00000,0.2120,
9.00000,10,219954027373072000000000000000000000000000000000000000000000000000000.00000,76415397292892430000000000000000000000000000000000000000000000000000000000.00000,0.3922,
9.00000,11,333509059670795640000000000000000000000000.00000,145492235303300330000000000000000000000000000000000000.00000,0.2308,
9.00000,12,5.10255,3.27768,0.4750,
9.00000,13,5.48981,-89559333241740180000000000000000000000000000000000000000000000.00000,0.4301,
9.00000,14,2.12336,7.23824,0.2586,
9.00000,15,8.67644,-75121874420688790000000000000000000000000000000000.00000,0.4929,
9.00000,16,1874865204615140600000000000000000000000000000000000000000.00000,-139884615763310600000000000000000000000000000000000000000000000000000000.00000,0.2036,
9.00000,17,-57998282868896210000000000000000000000000000000000000.00000,-6733613828546125000000000000000000000000000000000.00000,0.3009,
9.00000,18,-901501913859645500000000000000000000000000000000000.00000,-5335877057888348000000000000000000000000000000000000.00000,0.3282,
9.00000,19,1.17790,15.93283,0.4327,
9.00000,20,-443604359903247300000000000000000000000000000000000000000.00000,-43917770535056170000000000000000000000000000000000000000000000000000000.00000,0.2564,
9.00000,21,36824594184037550000000000000000000000000000000000000000000000000000.00000,-1330635889320761100000000000000000000000000000000000000000000000000.00000,0.4242,
9.00000,22,6.35503,6.53569,0.4305,
9.00000,23,-147102083932242710000000000000000000000000000000000000000000.00000,3174413038206732700000000000000000000000000000000000000000000000000.00000,0.3890,
9.00000,24,-24711533831101275000000000000000000000000000000000000000000000000.00000,330828168379479100000000000000000000000000000000000000000000000000.00000,0.3858,
9.00000,25,25094742297994997000000000000000000000000000000000000000000000.00000,-91890826324135970000000000000000000000000000000000000000000000.00000,0.2420,
9.00000,26,2.27555,8.49054,0.2958,
9.00000,27,208389233124564840000000000000000000000000000000000000000000000000000.00000,-1407362095633166200000000000000000000000000000000000000000.00000,0.4932,
9.00000,28,3.73076,2.45048,0.3626,
9.00000,29,9.42251,1257015230419949400000000000000000000000000000000000.00000,0.2365,
9.10000,0,4011843632604497000000000000000000000000000000000000000000000000000000000.00000,16077496098407760000000000000000000000000000000.00000,0.4242,1591364181281904900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-1722433076669606200000000000000000000000000000000000000000000000000000.00000,1069902392187456700000000000000000000000000000000000000000000000000000000000.00000,-598399626667807400000000000000000000000000000000000000000000000000000000000.00000,1296124109568180600000000000000000000000000000000000000000000000000000000000.00000,1069904114620533400000000000000000000000000000000000000000000000000000000000.00000,1894523736235988000000000000000000000000000000000000000000000000000000000000.00000
9.10000,1,1.30426,0.64775,0.3658,
9.10000,2,1.75494,1.31140,0.2800,
9.10000,3,0.54035,-6281884834044040000000000000000000000000000000000000000000000000000000.00000,0.4118,
9.10000,4,7.61402,531586873119163800000000000000000000000000000000000000.00000,0.3979,
9.10000,5,-16249442872937002000000000000000000000000000000.00000,-13912609695974653000000000000000000000000000000000000000.00000,0.2977,
9.10000,6,-11599183485328246000000000000000000000000000000000000000.00000,311887917311370700000000000000000000000000000000000000000.00000,0.4847,
9.10000,7,-136616565087870420000000000000000000000000000000000000.00000,-138869033578686830000000000000000000000000000000000000.00000,0.3112,
9.10000,8,1069902392187456700000000000000000000000000000000000000000000000000000000000.00000,1296124109568180600000000000000000000000000000000000000000000000000000000000.00000,0.4120,
9.10000,9,-2537737233023773000000000000000000000.00000,-20259185823459699000000000000000000000000000.00000,0.2120,
9.10000,10,-1722433076669606200000000000000000000000000000000000000000000000000000.00000,-598399626667807400000000000000000000000000000000000000000000000000000000000.00000,0.3922,
9.10000,11,-2611668640972939000000000000000000000000000.00000,-1139331893477672100000000000000000000000000000000000000.00000,0.2308,
9.10000,12,5.10313,3.27763,0.4750,
9.10000,13,5.47086,701328180903926450000000000000000000000000000000000000000000000.00000,0.4301,
9.10000,14,2.12075,7.23702,0.2586,
9.10000,15,8.64974,588270207319948800000000000000000000000000000000000.00000,0.4929,
9.10000,16,-14681840024909678000000000000000000000000000000000000000000.00000,1095419310960260200000000000000000000000000000000000000000000000000000000.00000,0.2036,
9.10000,17,454177456973706900000000000000000000000000000000000000.00000,52730106024090120000000000000000000000000000000000.00000,0.3009,
9.10000,18,7059551187390110000000000000000000000000000000000000.00000,41784600388156240000000000000000000000000000000000000.00000,0.3282,
9.10000,19,0.73946,-30.31901,0.4327,
9.10000,20,3473811466776281000000000000000000000000000000000000000000.00000,343914687658169660000000000000000000000000000000000000000000000000000000.00000,0.2564,
9.10000,21,-288368891513584800000000000000000000000000000000000000000000000000000.00000,10420046844072229000000000000000000000000000000000000000000000000000.00000,0.4242,
9.10000,22,5.99610,6.49553,0.4305,
9.10000,23,1151938421123644400000000000000000000000000000000000000000000.00000,-24858440108234736000000000000000000000000000000000000000000000000000.00000,0.3890,
9.10000,24,193512997939949200000000000000000000000000000000000000000000000000.00000,-2590674909281513000000000000000000000000000000000000000000000000000.00000,0.3858,
9.10000,25,-196513856558091560000000000000000000000000000000000000000000000.00000,719585817970664300000000000000000000000000000000000000000000000.00000,0.2420,
9.10000,26,2.13259,8.50912,0.2958,
9.10000,27,-1631870587878615100000000000000000000000000000000000000000000000000000.00000,11020880378143914000000000000000000000000000000000000000000.00000,0.4932,
9.10000,28,3.85670,-5.38388,0.3626,
9.10000,29,9.30716,-9843532471812579000000000000000000000000000000000000.00000,0.2365,
9.20000,0,-31416256632136160000000000000000000000000000000000000000000000000000000000.00000,-125900904842055720000000000000000000000000000000.00000,0.4242,97586660351746750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-8378274729136524000000000000000000000000000000000000000000000000000000000000.00000,13488162681256425000000000000000000000000000000000000000000000000000000.00000,-10149789319395242000000000000000000000000000000000000000000000000000000000000.00000,4685994261387911600000000000000000000000000000000000000000000000000000000000.00000,8378288217299206000000000000000000000000000000000000000000000000000000000000.00000,14835783580783154000000000000000000000000000000000000000000000000000000000000.00000
9.20000,1,1.30198,0.64710,0.3658,
9.20000,2,1.75723,1.30941,0.2800,
9.20000,3,0.68345,49192671537830964000000000000000000000000000000000000000000000000000000.00000,0.4118,
9.20000,4,7.79521,-4162791762984161000000000000000000000000000000000000000.00000,0.3979,
9.20000,5,127247398995461150000000000000000000000000000000.00000,108947944301540700000000000000000000000000000000000000000.00000,0.2977,
9.20000,6,90831786696964720000000000000000000000000000000000000000.00000,-2442356120533884500000000000000000000000000000000000000000.00000,0.4847,
9.20000,7,1069827605971548800000000000000000000000000000000000000.00000,1087466411130400200000000000000000000000000000000000000.00000,0.3112,
9.20000,8,-8378274729136524000000000000000000000000000000000000000000000000000000000000.00000,-10149789319395242000000000000000000000000000000000000000000000000000000000000.00000,0.4120,
9.20000,9,19872709776039688000000000000000000000.00000,158647205443236200000000000000000000000000000.00000,0.2120,
9.20000,10,13488162681256425000000000000000000000000000000000000000000000000000000.00000,4685994261387911600000000000000000000000000000000000000000000000000000000000.00000,0.3922,
9.20000,11,20451657586076415000000000000000000000000000.00000,8921968658941706000000000000000000000000000000000000000.00000,0.2308,
9.20000,12,5.10371,3.27758,0.4750,
9.20000,13,5.45247,-5492015176155565600000000000000000000000000000000000000000000000.00000,0.4301,
9.20000,14,2.11821,7.23582,0.2586,
9.20000,15,8.62384,-4606672017823733600000000000000000000000000000000000.00000,0.4929,
9.20000,16,114971692891003180000000000000000000000000000000000000000000.00000,-8578094598014946000000000000000000000000000000000000000000000000000000000.00000,0.2036,
9.20000,17,-3556608096301544600000000000000000000000000000000000000.00000,-412923008670980500000000000000000000000000000000000.00000,0.3009,
9.20000,18,-55282481602296690000000000000000000000000000000000000.00000,-327210093234205870000000000000000000000000000000000000.00000,0.3282,
9.20000,19,0.31408,230.01693,0.4327,
9.20000,20,-27202992570538170000000000000000000000000000000000000000000.00000,-2693153840598642000000000000000000000000000000000000000000000000000000000.00000,0.2564,
9.20000,21,2258181507097768800000000000000000000000000000000000000000000000000000.00000,-81598111928338460000000000000000000000000000000000000000000000000000.00000,0.4242,
9.20000,22,5.64787,6.45656,0.4305,
9.20000,23,-9020688834510679000000000000000000000000000000000000000000000.00000,194663403021988930000000000000000000000000000000000000000000000000000.00000,0.3890,
9.20000,24,-1515376610276479500000000000000000000000000000000000000000000000000.00000,20287258241813870000000000000000000000000000000000000000000000000000.00000,0.3858,
9.20000,25,1538875966955820700000000000000000000000000000000000000000000000.00000,-5634988498177258000000000000000000000000000000000000000000000000.00000,0.2420,
9.20000,26,1.99389,8.52715,0.2958,
9.20000,27,12778978911983830000000000000000000000000000000000000000000000000000000.00000,-86303165820814070000000000000000000000000000000000000000000.00000,0.4932,
9.20000,28,3.97890,44.04880,0.3626,
9.20000,29,9.19524,77083498416528720000000000000000000000000000000000000.00000,0.2365,
9.30000,0,246016861862457200000000000000000000000000000000000000000000000000000000000.00000,985914581662886100000000000000000000000000000000.00000,0.4242,5984272104789936000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-105624151660979810000000000000000000000000000000000000000000000000000000.00000,65609244310006930000000000000000000000000000000000000000000000000000000000000.00000,-36695447722848250000000000000000000000000000000000000000000000000000000000000.00000,79481758318986520000000000000000000000000000000000000000000000000000000000000.00000,65609349934158590000000000000000000000000000000000000000000000000000000000000.00000,116177206041834770000000000000000000000000000000000000000000000000000000000000.00000
9.30000,1,1.29977,0.64647,0.3658,
9.30000,2,1.75945,1.30748,0.2800,
9.30000,3,0.82229,-385221792019238940000000000000000000000000000000000000000000000000000000.00000,0.4118,
9.30000,4,7.97100,32598312972420290000000000000000000000000000000000000000.00000,0.3979,
9.30000,5,-996458812632724300000000000000000000000000000000.00000,-853158021889011500000000000000000000000000000000000000000.00000,0.2977,
9.30000,6,-711292608225295100000000000000000000000000000000000000000.00000,19125791954146510000000000000000000000000000000000000000000.00000,0.4847,
9.30000,7,-8377689087429948000000000000000000000000000000000000000.00000,-8515816412495948000000000000000000000000000000000000000.00000,0.3112,
9.30000,8,65609244310006930000000000000000000000000000000000000000000000000000000000000.00000,79481758318986520000000000000000000000000000000000000000000000000000000000000.00000,0.4120,
9.30000,9,-155620758801785640000000000000000000000.00000,-1242346855114153200000000000000000000000000000.00000,0.2120,
9.30000,10,-105624151660979810000000000000000000000000000000000000000000000000000000.00000,-36695447722848250000000000000000000000000000000000000000000000000000000000000.00000,0.3922,
9.30000,11,-160154428267093100000000000000000000000000000.00000,-69866844952583620000000000000000000000000000000000000000.00000,0.2308,
9.30000,12,5.10426,3.27754,0.4750,
9.30000,13,5.43463,43007298888585386000000000000000000000000000000000000000000000000.00000,0.4301,
9.30000,14,2.11574,7.23467,0.2586,
9.30000,15,8.59871,36074284938686804000000000000000000000000000000000000.00000,0.4929,
9.30000,16,-900329260078862200000000000000000000000000000000000000000000.00000,67174009254947920000000000000000000000000000000000000000000000000000000000.00000,0.2036,
9.30000,17,27851362846064804000000000000000000000000000000000000000.00000,3233549559183477500000000000000000000000000000000000.00000,0.3009,
9.30000,18,432910349537124200000000000000000000000000000000000000.00000,2562342205495531700000000000000000000000000000000000000.00000,0.3282,
9.30000,19,1.07861,-1705.36118,0.4327,
9.30000,20,213023306494949770000000000000000000000000000000000000000000.00000,21089758214514920000000000000000000000000000000000000000000000000000000000.00000,0.2564,
9.30000,21,-17683543090354887000000000000000000000000000000000000000000000000000000.00000,638984830865458600000000000000000000000000000000000000000000000000000.00000,0.4242,
9.30000,22,5.31000,6.41875,0.4305,
9.30000,23,70639910568910000000000000000000000000000000000000000000000000.00000,-1524385291720230200000000000000000000000000000000000000000000000000000.00000,0.3890,
9.30000,24,11866728826585797000000000000000000000000000000000000000000000000000.00000,-158867037116667280000000000000000000000000000000000000000000000000000.00000,0.3858,
9.30000,25,-12050749413561912000000000000000000000000000000000000000000000000.00000,44126905480347420000000000000000000000000000000000000000000000000.00000,0.2420,
9.30000,26,1.85931,8.54465,0.2958,
9.30000,27,-100070620333451670000000000000000000000000000000000000000000000000000000.00000,675829532227381700000000000000000000000000000000000000000000.00000,0.4932,
9.30000,28,4.09746,-249.52346,0.3626,
9.30000,29,9.08666,-603631444823878100000000000000000000000000000000000000.00000,0.2365,
9.40000,0,-1926527944731014300000000000000000000000000000000000000000000000000000000000.00000,-7720576460947002000000000000000000000000000000000.00000,0.4242,366971392351023900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-513777964807058900000000000000000000000000000000000000000000000000000000000000.00000,827129808391548800000000000000000000000000000000000000000000000000000000.00000,-622411924689505800000000000000000000000000000000000000000000000000000000000000.00000,287357561377265200000000000000000000000000000000000000000000000000000000000000.00000,513778791936867300000000000000000000000000000000000000000000000000000000000000.00000,909769486066771000000000000000000000000000000000000000000000000000000000000000.00000
9.40000,1,1.29763,0.64586,0.3658,
9.40000,2,1.76160,1.30560,0.2800,
9.40000,3,0.95699,3016624720867049800000000000000000000000000000000000000000000000000000000.00000,0.4118,
9.40000,4,8.14156,-255273400436943300000000000000000000000000000000000000000.00000,0.3979,
9.40000,5,7803147043570110000000000000000000000000000000000.00000,6680976084312200000000000000000000000000000000000000000000.00000,0.2977,
9.40000,6,5570045387347309000000000000000000000000000000000000000000.00000,-149771736725000830000000000000000000000000000000000000000000.00000,0.4847,
9.40000,7,65604658221456820000000000000000000000000000000000000000.00000,66686316403973460000000000000000000000000000000000000000.00000,0.3112,
9.40000,8,-513777964807058900000000000000000000000000000000000000000000000000000000000000.00000,-622411924689505800000000000000000000000000000000000000000000000000000000000000.00000,0.4120,
9.40000,9,1218647121755016300000000000000000000000.00000,9728666219489527000000000000000000000000000000.00000,0.2120,
9.40000,10,827129808391548800000000000000000000000000000000000000000000000000000000.00000,287357561377265200000000000000000000000000000000000000000000000000000000000000.00000,0.3922,
9.40000,11,1254149732636914600000000000000000000000000000.00000,547118714515566700000000000000000000000000000000000000000.00000,0.2308,
9.40000,12,5.10480,3.27749,0.4750,
9.40000,13,5.41732,-336784895592161350000000000000000000000000000000000000000000000000.00000,0.4301,
9.40000,14,2.11335,7.23354,0.2586,
9.40000,15,8.57433,-282493311614649300000000000000000000000000000000000000.00000,0.4929,
9.40000,16,7050368279108660000000000000000000000000000000000000000000000.00000,-526031447639669400000000000000000000000000000000000000000000000000000000000.00000,0.2036,
9.40000,17,-218100614793571000000000000000000000000000000000000000000.00000,-25321530968565950000000000000000000000000000000000000.00000,0.3009,
9.40000,18,-3390067980026589400000000000000000000000000000000000000.00000,-20065388305012563000000000000000000000000000000000000000.00000,0.3282,
9.40000,19,1.82038,13346.89082,0.4327,
9.40000,20,-1668159449456614000000000000000000000000000000000000000000000.00000,-165151316215873100000000000000000000000000000000000000000000000000000000000.00000,0.2564,
9.40000,21,138477662333853920000000000000000000000000000000000000000000000000000000.00000,-5003812029802107000000000000000000000000000000000000000000000000000000.00000,0.4242,
9.40000,22,4.98219,6.38207,0.4305,
9.40000,23,-553172496771338100000000000000000000000000000000000000000000000.00000,11937274708746788000000000000000000000000000000000000000000000000000000.00000,0.3890,
9.40000,24,-92926901529798540000000000000000000000000000000000000000000000000000.00000,1244068330052073200000000000000000000000000000000000000000000000000000.00000,0.3858,
9.40000,25,94367944231227260000000000000000000000000000000000000000000000000.00000,-345552397826786600000000000000000000000000000000000000000000000000.00000,0.2420,
9.40000,26,1.72874,8.56162,0.2958,
9.40000,27,783640784048153400000000000000000000000000000000000000000000000000000000.00000,-5292338378165571000000000000000000000000000000000000000000000.00000,0.4932,
9.40000,28,4.21248,1945.76444,0.3626,
9.40000,29,8.98131,4726963989247689500000000000000000000000000000000000000.00000,0.2365,
9.50000,0,15086404621747150000000000000000000000000000000000000000000000000000000000000.00000,60458889642135840000000000000000000000000000000000.00000,0.4242,22503656325429797000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-6477152329002609000000000000000000000000000000000000000000000000000000000.00000,4023332380937395000000000000000000000000000000000000000000000000000000000000000.00000,-2250261904537935000000000000000000000000000000000000000000000000000000000000000.00000,4874031629256926000000000000000000000000000000000000000000000000000000000000000.00000,4023338858089724000000000000000000000000000000000000000000000000000000000000000.00000,7124293533794861000000000000000000000000000000000000000000000000000000000000000.00000
9.50000,1,1.29555,0.64526,0.3658,
9.50000,2,1.76369,1.30378,0.2800,
9.50000,3,1.08769,-23622819100773322000000000000000000000000000000000000000000000000000000000.00000,0.4118,
9.50000,4,8.30704,1999014765757120000000000000000000000000000000000000000000.00000,0.3979,
9.50000,5,-61105489772028840000000000000000000000000000000000.00000,-52317906289297330000000000000000000000000000000000000000000.00000,0.2977,
9.50000,6,-43618343925320310000000000000000000000000000000000000000000.00000,1172844145507907000000000000000000000000000000000000000000000.00000,0.4847,
9.50000,7,-513742051708737500000000000000000000000000000000000000000.00000,-522212384593604200000000000000000000000000000000000000000.00000,0.3112,
9.50000,8,4023332380937395000000000000000000000000000000000000000000000000000000000000000.00000,4874031629256926000000000000000000000000000000000000000000000000000000000000000.00000,0.4120,
9.50000,9,-9543076507250301000000000000000000000000.00000,-76183994848636690000000000000000000000000000000.00000,0.2120,
9.50000,10,-6477152329002609000000000000000000000000000000000000000000000000000000000.00000,-2250261904537935000000000000000000000000000000000000000000000000000000000000000.00000,0.3922,
9.50000,11,-9821093109271373000000000000000000000000000000.00000,-4284419712616448000000000000000000000000000000000000000000.00000,0.2308,
9.50000,12,5.10532,3.27745,0.4750,
9.50000,13,5.40053,2637321311269957800000000000000000000000000000000000000000000000000.00000,0.4301,
9.50000,14,2.11103,7.23246,0.2586,
9.50000,15,8.55068,2212170559794784700000000000000000000000000000000000000.00000,0.4929,
9.50000,16,-55210571371086600000000000000000000000000000000000000000000000.00000,4119287905768470000000000000000000000000000000000000000000000000000000000000.00000,0.2036,
9.50000,17,1707919229527206200000000000000000000000000000000000000000.00000,198289810889415470000000000000000000000000000000000000.00000,0.3009,
9.50000,18,26547207571936357000000000000000000000000000000000000000.00000,157129600787679440000000000000000000000000000000000000000.00000,0.3282,
9.50000,19,2.54006,-104421.97384,0.4327,
9.50000,20,13063152547007177000000000000000000000000000000000000000000000.00000,1293279750787444600000000000000000000000000000000000000000000000000000000000.00000,0.2564,
9.50000,21,-1084401630796943500000000000000000000000000000000000000000000000000000000.00000,39184239781842620000000000000000000000000000000000000000000000000000000.00000,0.4242,
9.50000,22,4.66415,6.34648,0.4305,
9.50000,23,4331826140772501000000000000000000000000000000000000000000000000.00000,-93479337701611980000000000000000000000000000000000000000000000000000000.00000,0.3890,
9.50000,24,727699196140929100000000000000000000000000000000000000000000000000000.00000,-9742146879103462000000000000000000000000000000000000000000000000000000.00000,0.3858,
9.50000,25,-738983825222187800000000000000000000000000000000000000000000000000.00000,2705978548552907000000000000000000000000000000000000000000000000000.00000,0.2420,
9.50000,26,1.60206,8.57809,0.2958,
9.50000,27,-6136595100313627000000000000000000000000000000000000000000000000000000000.00000,41443654314266727000000000000000000000000000000000000000000000.00000,0.4932,
9.50000,28,4.32409,-15140.37317,0.3626,
9.50000,29,8.87909,-37016276649013550000000000000000000000000000000000000000.00000,0.2365,
9.60000,0,-118139788749782060000000000000000000000000000000000000000000000000000000000000.00000,-473446167556198850000000000000000000000000000000000.00000,0.4242,1379983722351439200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00000,-31506223614666340000000000000000000000000000000000000000000000000000000000000000.00000,50721787399595050000000000000000000000000000000000000000000000000000000000.00000,-38167945343990400000000000000000000000000000000000000000000000000000000000000000.00000,17621525651683492000000000000000000000000000000000000000000000000000000000000000.00000,31506274336453740000000000000000000000000000000000000000000000000000000000000000.00000,55789470995673890000000000000000000000000000000000000000000000000000000000000000.00000
9.60000,1,1.29353,0.64469,0.3658,
9.60000,2,1.76571,1.30202,0.2800,
9.60000,3,1.21449,184987406092550900000000000000000000000000000000000000000000000000000000000.00000,0.4118,
9.60000,4,8.46759,-15654040048336663000000000000000000000000000000000000000000.00000,0.3979,
9.60000,5,478509614060943100000000000000000000000000000000000.00000,409695122981043400000000000000000000000000000000000000000000.00000,0.2977,
9.60000,6,341569914512600940000000000000000000000000000000000000000000.00000,-9184399004318648000000000000000000000000000000000000000000000.00000,0.4847,
9.60000,7,4023051149858460000000000000000000000000000000000000000000.00000,4089381290322543500000000000000000000000000000000000000000.00000,0.3112,
9.60000,8,-31506223614666340000000000000000000000000000000000000000000000000000000000000000.00000,-38167945343990400000000000000000000000000000000000000000000000000000000000000000.00000,0.4120,
9.60000,9,74730664519257260000000000000000000000000.00000,596587542439259760000000000000000000000000000000.00000,0.2120,
9.60000,10,50721787399595050000000000000000000000000000000000000000000000000000000000.00000,17621525651683492000000000000000000000000000000000000000000000000000000000000000.00000,0.3922,
9.60000,11,76907778513956550000000000000000000000000000000.00000,33550766564637640000000000000000000000000000000000000000000.00000,0.2308,
9.60000,12,5.10583,3.27741,0.4750,
9.60000,13,5.38423,-20652540508531577000000000000000000000000000000000000000000000000000.00000,0.4301,
9.60000,14,2.10878,7.23140,0.2586,
9.60000,15,8.52773,-17323236991530240000000000000000000000000000000000000000.00000,0.4929,
9.60000,16,432347229314837200000000000000000000000000000000000000000000000.00000,-32257639589323190000000000000000000000000000000000000000000000000000000000000.00000,0.2036,
9.60000,17,-13374506520074192000000000000000000000000000000000000000000.00000,-1552783248033873200000000000000000000000000000000000000.00000,0.3009,
9.60000,18,-207887934407128740000000000000000000000000000000000000000.00000,-1230462678737582000000000000000000000000000000000000000000.00000,0.3282,
9.60000,19,3.23832,817708.11432,0.4327,
9.60000,20,-102295949300269980000000000000000000000000000000000000000000000.00000,-10127515493794648000000000000000000000000000000000000000000000000000000000000.00000,0.2564,
9.60000,21,8491816492684894000000000000000000000000000000000000000000000000000000000.00000,-306846987483992400000000000000000000000000000000000000000000000000000000.00000,0.4242,
9.60000,22,4.35557,6.31195,0.4305,
9.60000,23,-33922000503283610000000000000000000000000000000000000000000000000.00000,732025256211046900000000000000000000000000000000000000000000000000000000.00000,0.3890,
9.60000,24,-5698523369945211000000000000000000000000000000000000000000000000000000.00000,76289560244695480000000000000000000000000000000000000000000000000000000.00000,0.3858,
9.60000,25,5786891919590087600000000000000000000000000000000000000000000000000.00000,-21190186933383462000000000000000000000000000000000000000000000000000.00000,0.2420,
9.60000,26,1.47915,8.59407,0.2958,
9.60000,27,48054925409394220000000000000000000000000000000000000000000000000000000000.00000,-324540186244815500000000000000000000000000000000000000000000000.00000,0.4932,
9.60000,28,4.43237,118554.03142,0.3626,
9.60000,29,8.77992,289869933444188970000000000000000000000000000000000000000.00000,0.2365,
